"city","facebook","latitude","longitude","name","state","street","tags","twitter","type","website","zip"
"Willow Spring","https://www.facebook.com/pages/Adams-Vineyard-And-Winery/157209567677328","35.583117","-78.676316","Adams Vineyards","NC","3390 John Adams Road","canned preserved fresh-fruits wine spirits beer hard-cider","","farm","marketing@adamsvineyards.com","27592"
"Stanley","","35.3848569","-81.0885170","Apple Orchard Farm","NC","640 Mariposa Road","eggs honey red-meat non-poultry-meat","","farm","appleorchardfarmnc.com","28164"
"Julian","Barn Door Nursery and Produce","35.9050400","-79.6526990","Barn Door Nursery and Produce","NC","6709 Liberty Road","bedding plants herbs fresh-fruits fresh-vegetables honey nursery-stock wild-harvested forest-products","","farm","","27283"
"Greensboro","https://www.facebook.com/pages/Bernies-Berries/102612806495165","35.958562","-79.880202","Bernies Berries and Produce","NC","6126 Jonquil Drive","fresh-fruits fresh-vegetables honey","","farm","Bernies Berries. com","27407"
"Norwood","","35.2200460","-80.1803630","Berry Busy Farm LLC","NC","8796 Cottonville Road","canned preserved fresh-fruits fresh-vegetables honey","","farm","","28128"
"Sherrills Ford","","35.595735","-81.030019","BirdBrain Ostrich Ranch Inc.","NC","6691 Little Mountain Road","crafts woodworking eggs poultry fowl red-meat non-poultry-meat soap body-care","","farm","www.birdbrainranch.com","28673"
"Gibconville","https://www.facebook.com/pages/Blueberry-Thrill-Farm/553052434714755","36.140093","-79.578009","Blueberry Thrill Farm","NC","6938 Eaglesfield Rd","cut-flowers","","farm","www.blueberrythrillfarm.com ","27249"
"Germanton","https://www.facebook.com/BuffaloCreekFarmAndCreameryLLC","36.256532","-80.237223","Buffalo Creek Farm and Creamery, LLC","NC","3241 Buffalo Creek Farm Road","canned preserved crafts woodworking dairy products eggs herbs honey juices ciders mushrooms nuts red-meat non-poultry-meat soap body-care","https://twitter.com/bcfarmcreamery","farm","http://www.buffalocreekfarmandcreamery.com","27019"
"Pittsboro ","BUSY BEE FARM Pittsboro nc","35.654036","-79.276152","Busy Bee Farm","NC","1092 Dewitt Smith Rd.","fresh-vegetables honey","","farm","chathamcountybeeman@yahoo.com","27312"
"Burlington","https://www.facebook.com/pages/Buttermilk-Creek-Farm/116714891672770","36.2079770","-79.4616800","Buttermilk Creek Farm","NC","1905 Gwyn Road","fresh-fruits","","farm","www.buttermilkcreek.net","27217"
"cedar Grove","https://www.facebook.com/CaptainJohnSPopesFarm","36.1987310","-79.1657420","Captain John's Lamb LLC","NC","6909 Efland-Cedar Grove Rd","","","farm","http://www.dorperscedargrovenc.com/",""
"Salisbury","","35.663271","-80.574481","Cauble Creek Vineyard","NC","700 Cauble Farm Road","fresh-fruits juices ciders nuts soap body-care wine spirits beer hard-cider","","farm","www.caublecreekvineyard.com","28147"
"Liberty","","35.897453","-79.550016","Cedar View Farm","NC","7466 Richland Church Road","fresh-fruits fresh-vegetables honey","","farm","7466 Richland Ch. RD.","27298"
"Pittsboro","Cohen Farm","35.826227","-79.327858","Cohen Farm","NC","688 Van Thomas Rd","dry beans eggs","","farm","www.cohenfarm.com","27312"
"Maple","www.facebook.com/coinjockcreek","36.411586","-76.011026","Coinjock Creek Farms","NC","194 Maple Road","eggs fresh-fruits fresh-vegetables","www.twitter.com/coinjockcreek","farm","www.coinjockcreek.com/","27956"
"Selma","Creekside Farm","35.6856420","-78.2991790","Creekside Farm","NC","300 Pine Tree Road","canned preserved fresh-fruits fresh-vegetables honey juices ciders","","farm","www.creeksidefarmberries.com","27576"
"Lowgap ","https://www.facebook.com/Davis-Boxwood-Daylily-Nursery","36.525269","-80.874308","Davis Boxwood & Daylily Nursery","NC","136 Sunset Ridge Trail","nursery-stock","","farm","http://davisdaylilynursery.com","27024"
"Reidsville,","","36.260555","-79.603397","Devil Dog Orchard","NC","771 Hwy 150","fresh-fruits","","farm","","27320"
"Monroe","","34.988821","-80.550290","Flag Branch Farm","NC","","poultry fowl red-meat non-poultry-meat","","farm","",""
"Whitsett","","36.000752","-79.624879","Foust Family Farms","NC","3625 Old Julian Rd","bedding plants crafts woodworking eggs herbs fresh-fruits fresh-vegetables honey nuts","","farm","www.FoustFamilyFarms.com","27377"
"Tabor City","","34.0945770","-78.8084934","Fowler Farms Fresh Produce","NC","669 Wright Road","crafts woodworking cut-flowers eggs fresh-fruits fresh-vegetables nuts","","farm","","28463"
"Iron Station","Gilcrest Natural Farm","35.4384950","-81.0667409","Gilcrest Natural Far","NC","1164 Lowes Lane","fresh-vegetables pet-food poultry fowl red-meat non-poultry-meat","","farm","www.gilcrestnc.com","28080"
"Hendersonville","","35.3648170","-82.4122390","Grandads apples","NC","2951 chimney rock rd","baked-goods canned preserved coffee tea fresh-fruits fresh-vegetables honey juices ciders maple-products","","farm","Www.grandadsapples.com","28792"
"Mill Spring","","35.325402","-82.075981","Green River Farm Millspring","NC","10103 Highway 108 E","fresh-fruits","","farm","","28756"
"Gibsonville","https://www.facebook.com/pages/Grove-Winery-Vineyards/54085131096","36.218335","-79.554995","Grove Winery","NC","7360 Brooks Bridge Rd","canned preserved fresh-fruits fresh-vegetables wine spirits beer hard-cider","https://www.twitter.com/GroveWinery","farm","GroveWinery.com ","27249"
"Roanoke Rapids","https://www.facebook.com/pages/Happy-Acres-Farm/227602303939750","36.393834","-77.775615","Happy Acres Farm","NC","210 Wright Rd.","fresh-fruits nursery-stock","","farm","http://www.happyacresfarm.net","27870"
"Red Springs ","https://www.facebook.com/HawkeyeIndianCulturalCenterRedSpringsNC","34.895259","-79.206190","Hawkeye Farms","NC","","herbs fresh-fruits fresh-vegetables","","farm","http://hawkeyeindianculturalcenter.com",""
"Vale","","35.514165","-81.417835","Helms Christmas Tree Farm","NC","6345 Christmas Tree Ln.","fresh-fruits","","farm","www.HelmsChristmasTreeFarm","28168"
"Durham","https://www.facebook.com/HerndonHillsFarm","35.900638","-78.932214","Herndon Hills Farm","NC","7110 Massey Chapel Road (Barbee Road)","fresh-fruits","","farm","","27713"
"Angier","https://www.facebook.com/intheoryfarm","35.512589","-78.716179","In Theory Farm","NC","","dairy products eggs pet-food poultry fowl red-meat non-poultry-meat soap body-care","","farm","http://www.intheoryfarm.com/","27501"
"Raleigh","https://www.facebook.com/InterFaithFoodShuttle","35.748489","-78.715832","Inter-Faith Food Shuttle Tryon Road Farm Stand","NC","4505 Tryon Road","cut-flowers eggs herbs fresh-vegetables","https://twitter.com/FoodShuttle","farm","http://foodshuttle.org/","27606"
"Granite Falls","https://www.facebook.com/pages/Johnny-Wilson-farm/205491109522790","35.799054","-81.493406","Johnny Wilson Farm LLC","NC","2547 Dry Ponds Rd","eggs honey","","farm","johnnywilsonfarm.com","28630"
"Carthage","https://www.facebook.com/johnsonfamilyproduceandgeneralstore","35.377614","-79.288952","Johnson Family Produce and General Store","NC","407 US Hwy 15 501","baked-goods canned preserved coffee tea dairy products dry beans eggs fresh-fruits fresh-vegetables grains flour honey juices ciders nuts poultry fowl prepared-foods red-meat non-poultry-meat soap body-care","","farm","johnsonfamilyproduce.com","28327"
"Hendersonville","https://www.facebook.com/pages/Justus-Orchard/119052544801944","35.397792","-82.380306","Justus Orchard","NC","187 Garren Road","baked-goods canned preserved coffee tea cut-flowers fresh-fruits fresh-vegetables honey juices ciders prepared-foods soap body-care","","farm","www.justusorchard.com","28792"
"Carthage ","https://www.facebook.com/pages/Karefree-Produce","35.3219800","-79.4117750","Karefree Produce","NC","4680 US HWY 15-501","baked-goods bedding plants canned preserved crafts woodworking eggs fresh-fruits fresh-vegetables honey maple-products nursery-stock nuts poultry fowl prepared-foods","","farm","www.karefreeproduce.com","28327"
"Elizabethtown","","34.668223","-78.713877","Lu Mil Vineyard","NC","438 Suggs-Taylor Road","","","farm","","28337"
"Shelby ","Martins' Charolais Farm","35.420490","-81.498988","Martins' Charolais Farm","NC","4408 Fallston Rd","","","farm","","28150"
"Albemarle ","","35.3816927","-80.3184642","Muddy Boots Farms","NC","20750 NC 73 Hwy","","","farm","www.muddybootsfarms.com","28001"
"Pollocksville","Parkerfarm1@hotmail.com","35.0129475","-77.2373731","Parker Farm","NC","230 Goshen Rd","","","farm","","28573"
"Olin ","https://www.facebook.com/pages/Prevette-Family-Farm/530975036935098","35.978319","-80.821754","Prevette Family Farm","NC","236 Williamsburg Road","bedding plants fresh-fruits fresh-vegetables nursery-stock","","farm","prevettefamilyfarm.com","28660"
"Hillsborough","https://www.facebook.com/RambleRill/","35.997654","-79.125907","RambleRill Farm","NC","913 Arthur Minnis Road","baked-goods canned preserved crafts woodworking cut-flowers eggs fresh-fruits fresh-vegetables mushrooms","","farm","www.ramblerillfarm.com","27278"
"Winterville","","35.507746","-77.460700","Renston Garden Market","NC","4024 Highway 903 South","fresh-fruits fresh-vegetables honey nursery-stock","","farm","renstongardenmarket.com","28590"
"Reidsville","Rivers' Finest","36.376527","-79.749689","Rivers' Finest LLC","NC","328 Blueberry Road","bedding plants canned preserved cut-flowers herbs fresh-fruits fresh-vegetables nursery-stock","","farm","www.riversfinest.com","27320"
"27501Angier ","ronnie's berry farm","35.5175965","-78.365685","Ronnie's Berry Farm","NC","18409 nc 210 hwy","canned preserved fresh-fruits honey nuts","","farm","ronniesberryfarm.com",""
"Charlotte ","","35.241105","-80.629710","Scallys Natural Beef","NC","12720 Rocky River Church Road","","","farm","scallysnaturalbeef.com","28215"
"Leland ","https://www.facebook.com/pages/Shelton-Herb-Farm/279357342893?ref=br_rs&pnref=lhc","34.2007270","-78.0810050","Shelton Herb Farm","NC","340 Goodman Rd","bedding plants cut-flowers eggs nuts","","farm","www.SheltonHerbFarmNC.com","28451"
"Pelham","https://www.facebook.com/SleepyGoatFarm","36.4586870","-79.4107700","SleepyGoat Cheese LLC","NC","7215 Allison Road","dairy products eggs","","farm","www.sleepygoatfarm.com","27311"
"Chocowinity","https://www.facebook.com/pages/Southside-Farms/138931649490630","35.461994","-77.101552","Southside Farms","NC","320 Harding Lane","canned preserved fresh-fruits fresh-vegetables honey juices ciders nuts","","farm","www.southsidefarms.com","27817"
"Concord","","35.462955","-80.486933","Summerberry Farm","NC","3430 Rimer Road","","","farm","","28025"
"Bolivia","","34.0702920","-78.0878880","Sunrise Farms","NC","5521 Rl Lewis Lane","eggs","","farm","","28422"
"Dobson ","www.facebook.com/thefarmdobson","36.334153","-80.666138","The Farm Dobson","NC","769 Bray Ford Rd","canned preserved dairy products eggs fresh-fruits fresh-vegetables red-meat non-poultry-meat","","farm","www.letsgotothefarm.com","27017"
"Madison","","36.338661","-79.942518","Tucker's Farm and Nursery","NC","3349 US Hwy 220","bedding plants cut-flowers fresh-fruits fresh-vegetables nursery-stock","","farm","www.tuckersfarmnc.com","27025"
"Dunn","https://www.facebook.com/graysonspremiumpork/timeline","35.255078","-78.562895","Twin Oaks Heritage Farm, LLC ","NC","193 Old US 421 Hwy S ","","","farm","www.graysonspremiumpork.com","28334"
"Dallas ","Walnut Hollow Farms","35.317935","-81.183183","Walnut Hollow farms","NC","1121 Philadelphia Church rd","","","farm","","28034"
"Vale","Windy Wool Windings","35.5735979","-81.3767860","Windy Wool Windings","NC","5247 Plateau Road","red-meat non-poultry-meat","","farm","saintsandstars.powweb.com","28168"
"Benson","","35.3596940","-78.4934360","Wood Family Farm","NC","3198 Hannah Creek Road","eggs red-meat non-poultry-meat","","farm","www.woodfamilyfarmnc.com","27504"
"Carrboro","https://www.facebook.com/carrborofarmersmarket","35.910781","-79.077607","Carrboro Farmers' Market","NC","301 W Main St","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap trees wine coffee fruits grains mushrooms","","market","http://www.carrborofarmersmarket.com","27510"
"Hickory","https://www.facebook.com/catawbacountypublichealth","35.712066","-81.269507","Catawba County Public Health Farmers Market","NC","3070 11th Ave Dr. SE","flowers eggs herbs vegetables honey jams fruits","","market","http://www.catawbacountync.gov/phealth/Adult/FarmersMarket.asp","28602"
"Cedar Point","The Market at Cedar Point","34.682610","-77.083526","Cedar Point Farmers Market","NC","1046 Cedar Point Blvd.","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared-foods soap coffee beans fruits grains juices mushrooms wild","","market","","28584"
"Charlotte","https://www.facebook.com/CharlotteRegionalFarmersMarket","","","Charlotte Regional Farmers Market","NC","1801 Yorkmont Road","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms pet food wild","","market","http://www.charlottefarmersmarket.com","28217"
"China Grove","https://www.facebook.com/chinagrovefarmersmarket/","35.5709810","-80.5778246","China Grove Farmers Market","NC","308 North Main Street","baked goods flowers vegetables meat fruits","","market","","28023"
"Clemmons","https://www.facebook.com/clemmonsfarmersmarket","36.033223","-80.386699","Clemmons Farmers Market","NC","1150 S Peace Haven Road","baked goods cheese crafts eggs vegetables honey jams meat plants poultry fruits","","market","https://www.clemmons.org/243/Clemmons-Farmers-Market","27012"
"Durham","www.facebook.com/durhamfarmersmarketnc","36.000559","-78.901856","Durham Farmers' Market","NC","501 Foster Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms tofu wild","www.twitter.com/DurhamFarmerMkt","market","http://www.durhamfarmersmarket.com","27701"
"Edenton","https://www.facebook.com/edentonfarmersmarket/","36.062086","-76.607401","Edenton Farmers Market","NC","200 North Broad St","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap coffee fruits mushrooms","","market","http://www.edentonfarmersmarket.com","27932"
"Candler","www.facebook.com/enkacandlertailgatemarket","35.540990","-82.684674","Enka-Candler Tailgate Market","NC","70 Pisgah Hwy","organic baked goods crafts flowers eggs vegetables honey meat soap trees coffee fruits","","market","http://www.ashevillefarmstead.org/enka-candler-tailgate-market","28715"
"Fearrington Village","https://www.facebook.com/fearringtonfarmersmarket","35.800209","-79.090143","Fearrington Farmers' Market","NC","East Camden","organic baked goods cheese flowers eggs herbs vegetables honey jams meat plants poultry prepared-foods soap wine beans fruits juices mushrooms pet food wild","","market","http://fearringtonfarmersmarket.com","27312"
"Fayetteville ","hammondsgrandsonsproduce","35.1865196","-78.8531625","Hammond's Grandson's Produce","NC","7165 Ramsey Street","baked goods vegetables fruits","","market","","28310"
"Hendersonville","@hendersoncountytailgatemarket","35.314825","-82.458271","Henderson County Tailgate Market","NC","100 North King Street","baked goods crafts flowers eggs herbs vegetables honey jams nuts plants poultry soap trees fruits mushrooms","@hctgm","market","http://www.hendersoncountytailgatemarket.com","28739"
"High Point ","https://www.facebook.com/hpncfarmersmarket/","35.966162","-80.012645","High Point Farmers Market","NC","901 N Main Street","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared-foods soap trees coffee fruits pet food","","market","https://www.highpointnc.gov/1753/High-Point-Farmers-Market","27262"
"Marion","mariontailgatemarket","35.6824650","-82.0088150","Historic Marion Tailgate Market","NC","67 West Henderson Street","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees fruits grains mushrooms pet food","marionevents","market","","28752"
"Holly Springs","https://www.facebook.com/hsfarmersmarket/","35.650573","-78.836190","Holly Springs Farmers Market","NC","300 West Ballentine Street","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee fruits juices mushrooms pet food","https://twitter.com/HSFarmersMarket","market","","27540"
"Sylva ","www.facebook.com/thegloriousjacksoncountyfarmersmarket","35.375375","-83.218394","Jackson County Farmers Market - Outdoor Market","NC","110 Railroad Avenue","baked goods cheese crafts flowers eggs seafood herbs vegetables honey maple meat nuts plants poultry prepared-foods soap trees coffee fruits mushrooms","","market","http://www.jacksoncountyfarmersmarket.org","28779"
"Sylva","www.facebook.com/TheGloriousJacksonCountyFarmersMarket/","35.375581","-83.224149","Jackson County Winter Farmers Market","NC","23 Central Street","baked goods cheese crafts flowers eggs herbs vegetables honey meat poultry soap coffee mushrooms","","market","http://www.jacksoncountyfarmersmarket.org","28779"
"King ","www.facebook.com/KingFarmersMarket","36.276367","-80.341178","King Farmers' Market","NC","105 Moore Road","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry soap trees fruits wild","https://twitter.com/KingFarmersMkt","market","http://www.kingfarmersmarket.com","27021"
"Kinston","Lenoir County Farmers Market","35.260631","-77.584119","Lenoir County Farmers Market","NC","100N. Herritage Street","baked goods crafts eggs vegetables honey jams prepared-foods soap fruits","","market","","2804"
"Williamston","www.facebook.com/mcmainstreetmarket","35.855219","-77.055113","Martin County Main Street Market","NC","Main St. and Smithwick St. ","baked goods crafts vegetables jams prepared-foods","","market","","27892"
"Morganton","www.facebook.com/morgantonfarmersmarket","35.7466269","-81.6884880","Morganton Farmer's Market","NC","111 North Green Street","baked goods crafts flowers eggs vegetables honey jams meat poultry prepared-foods soap coffee fruits mushrooms wild","","market","http://www.downtownmorganton.com/index.php/shop/farmers-markets","28655"
"Rocky Mount","Nash County Farmers Market in Rocky Mount","35.955256","-77.802729","Nash County Farmers Market in Rocky Mount","NC","1006 Peachtree St.","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee fruits grains mushrooms wild","","market","http://nash.ces.ncsu.edu","27804"
"Beaufort","www.facebook.com/oldebeaufortfarmersmarket","34.719572","-76.663201","Olde Beaufort Farmers' Market","NC","300 Courthouse Square","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap wine coffee beans fruits mushrooms pet food","@BeaufortFarmers","market","http://oldebeaufortfarmersmarket.org","28516"
"Jacksonville","https://www.facebook.com/OnslowCountyFarmersMarket/","34.782418","-77.493260","Onslow County Farmers Market","NC","4024 RIchlands Hwy","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared-foods soap coffee fruits","https://twitter.com/OnslowCoFarmer","market","https://www.onslowcountyfarmersmarket.com/","28540"
"Oxford","https://www.facebook.com/OxfordMarket","36.3148277","-78.5866163","Oxford Farmers Market","NC","Corner of Lanier and McClanahan Streets","baked goods crafts flowers eggs herbs vegetables honey jams nuts plants trees fruits","","market","","27565"
"Pfafftown","","36.1304034","-80.256362","Pfafftown Farmer's Market","NC","4725 Yadkinville Rd","organic baked goods crafts flowers eggs herbs vegetables honey jams meat plants soap trees coffee fruits mushrooms wild","","market","https://www.instagram.com/pfafftownfarmersmarket/?hl=en","27040"
"Colfax","https://www.facebook.com/pages/Robert-G-Shaw-Piedmont-Triad-Farmers-Market/144426648949461","36.087691","-79.992657","Piedmont Triad Farmers Market","NC","2914 Sandy Ridge Road","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms pet food wild","","market","http://www.triadfarmersmarket.com","27235"
"Reidsville","https://www.facebook.com/reidsvillefarmersmarket/","36.3586088","-79.6640029","Reidsville Market Square Farmers' Market","NC","303 S. Scales Street","baked goods crafts vegetables fruits","","market","http://www.ci.reidsville.nc.us/planning_a_visit/market_square/farmer_market.php","27320"
"Wilmington","www.facebook.com/riverfrontfarmersmarket","34.234207","-77.947930","Riverfront Farmers Market","NC","116 Dock St.","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap wine coffee fruits mushrooms pet food wild","www.twitter.com@RFMWilmingtonNC","market","http://www.riverfrontfarmersmarket.org","28401"
"Charlotte ","Friends of the Rosa Parks Farmers Market Community Advisory Council","35.262802","-80.854493","Rosa Parks Farmers Market","NC","2020 Beatties Ford Road","herbs vegetables coffee fruits","","market","","28216"
"Wanchese","https://www.facebook.com/secotanmarket/","35.854615","-75.645391","Secotan Market","NC","2868 NC-345","organic baked goods crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee fruits juices mushrooms","","market","https://secotanmarket.com/","27981"
"Winston-Salem ","https://m.facebook.com/Seed2Seed-Farmers-Market-2419667011596134/","36.095980","-80.244023","Seed2Seed Farmerâ€™s Market","NC","100 north main st.","flowers eggs herbs vegetables honey jams meat poultry fruits mushrooms","","market","","27101"
"Shallotte","https://www.facebook.com/ShallotteFarmersMarket","33.975058","-78.386035","Shallotte Farmers Market/Market on Mulberry ","NC","123 Mulberry Street","baked goods crafts flowers eggs herbs vegetables honey jams nuts plants prepared-foods soap trees fruits pet food","","market","http://www.townofshallotte.org","28470"
"Charlotte","https://www.facebook.com/southendmarketclt","35.209110","-80.860801","South End Market at Atherton","NC","2000 South Blvd.","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat poultry prepared-foods soap coffee fruits grains mushrooms pet food","","market","https://southendmkt.com/","28203"
"Albemarle ","Stanly Commons Farmers Market","35.366184","-80.197218","Stanly Commons Farmers Market","NC","1000 N. First St.","baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts prepared-foods fruits mushrooms","","market","","28001"
"Cullowhee ","https://www.facebook.com/WheeMarket/?view_public_for=461052543905947","35.301188","-83.185690","The 'Whee Market","NC","113 Market Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry soap trees wine coffee fruits juices mushrooms pet food wild","","market","http://thewheemarket.org","28723"
"Greensboro","https://www.facebook.com/walkerelamcornermarket/","36.069019","-79.828293","The Corner Farmers Market","NC","2200 Walker Avenue","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry soap trees coffee beans fruits grains juices mushrooms pet food tofu wild","","market","http://www.cornermarketgso.com","27403"
"Greenville","https://www.facebook.com/uptownumbrellamarket/","35.611005","-77.373338","Uptown Greenville Umbrella Market","NC","Fifth Street and Evans Street","baked goods crafts flowers eggs herbs vegetables honey jams meat poultry prepared-foods soap wine coffee fruits juices pet food","https://twitter.com/Umbrella_Market","market","http://uptowngreenville.com/play/umbrella-market/","27858"
"Henderson","Vance County Regional Farmers Market","36.3378971","-78.4244013","Vance County Regional Farmers Market","NC","210 Southpark Dr.","organic baked goods crafts flowers eggs herbs vegetables honey jams meat nuts plants prepared-foods soap trees fruits juices mushrooms pet food wild","Vance County Regional Farmers Market","market","http://vancecounty.org","27536"
"North Wilkesboro","https://www.facebook.com/wilkescountyfarmersmarket/","36.159075","-81.145200","Wilkes County Farmers' Market","NC","842 CBD Loop","organic baked goods cheese crafts eggs herbs vegetables honey jams meat plants poultry prepared-foods soap coffee fruits","","market","http://www.downtownnorthwilkesboro.com","28659"
"Hickory","","35.7353920","-81.3258422","Winters Farmers Market at The Crossing at Hollar Mill","NC","883 Highland Avenue SE","organic baked goods cheese crafts eggs seafood vegetables honey meat poultry soap coffee fruits mushrooms","","market","","28602"
"Asheville","https://www.facebook.com/WncFarmersMarket/","35.555133","-82.598648","WNC Farmers Market","NC","570 Brevard Road, Asheville, NC  28806","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms pet food tofu wild","","market","https://www.ncagr.gov/markets/facilities/markets/asheville/","28806"
"Zebulon","https://www.facebook.com/zebulonfarmfreshmarket/","35.821835","-78.314111","Zebulon Farm Fresh Market","NC","103 N Arendell Ave","baked goods crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared-foods soap wine fruits pet food","","market","https://www.townofzebulon.org/departments/parks-and-recreation/farm-fresh-market","27597"
